"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	38	4481408	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	29	2934777	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	43	2747990	1.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	81	2301778	3.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	91	1911247	4.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	181	1812289	10.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	145	1173243	12.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	281	777278	36.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	115	305430	37.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	15	4632353	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	31	4540042	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	30	3099877	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	57	2910868	2.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	61	2280242	2.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	76	1902605	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	155	1820447	8.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	164	1193954	13.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	247	783157	31.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	99	312250	31.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	10	1911247	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	10	1812289	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	10	1173243	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	15	777278	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	10	2280242	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	14	1820447	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	16	1193954	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	21	783157	2.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	11	312250	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	16	2934777	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	13	2747990	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	28	2301778	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	20	1911247	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	70	1812289	3.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	45	1173243	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	111	777278	14.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	39	305430	12.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	10	4632353	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	14	3099877	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	12	2910868	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	24	2280242	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	17	1902605	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	77	1820447	4.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	51	1193954	4.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	117	783157	14.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Hernia (K40-K46)"	"GR113-092"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	47	312250	15.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	28	4262131	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	59	4324192	1.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	256	5102349	5.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	451	5056219	8.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	388	4572659	8.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	1025	4481408	22.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	361	2934777	12.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	712	2747990	25.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	458	2301778	19.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	710	1911247	37.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	467	1812289	25.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	412	1173243	35.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	120	777278	15.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	87	305430	28.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	24	4222711	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	44	4287115	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	244	5013736	4.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	404	4971374	8.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	380	4632353	8.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	1043	4540042	23.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	378	3099877	12.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	801	2910868	27.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	450	2280242	19.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	640	1902605	33.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	446	1820447	24.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	423	1193954	35.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	121	783157	15.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	74	312250	23.7
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	22	4262131	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	39	4324192	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	149	5102349	2.9
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	308	5056219	6.1
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	204	4572659	4.5
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	570	4481408	12.7
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	114	2934777	3.9
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	382	2747990	13.9
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	83	2301778	3.6
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	240	1911247	12.6
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	28	1812289	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	87	1173243	7.4
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	11	305430	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	15	4222711	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	30	4287115	0.7
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	151	5013736	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	237	4971374	4.8
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	196	4632353	4.2
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	562	4540042	12.4
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	125	3099877	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	390	2910868	13.4
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	80	2280242	3.5
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	230	1902605	12.1
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	40	1820447	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	89	1193954	7.5
	"Census Region 2: Midwest"	"CENS-R2"	"Alcoholic liver disease (K70)"	"GR113-094"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	10	312250	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	20	4324192	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	107	5102349	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	143	5056219	2.8
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	184	4572659	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	455	4481408	10.2
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	247	2934777	8.4
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	330	2747990	12.0
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	375	2301778	16.3
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	470	1911247	24.6
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	439	1812289	24.2
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	325	1173243	27.7
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	116	777278	14.9
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	76	305430	24.9
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	14	4287115	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	93	5013736	1.9
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	167	4971374	3.4
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	184	4632353	4.0
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	481	4540042	10.6
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	253	3099877	8.2
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	411	2910868	14.1
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	370	2280242	16.2
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	410	1902605	21.5
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	406	1820447	22.3
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	334	1193954	28.0
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	120	783157	15.3
	"Census Region 2: Midwest"	"CENS-R2"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	64	312250	20.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	16	4481408	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	18	2934777	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	23	2747990	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	49	2301778	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	58	1911247	3.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	98	1812289	5.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	102	1173243	8.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	149	777278	19.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	93	305430	30.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	11	4632353	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	22	4540042	0.5
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	28	3099877	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	24	2910868	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	59	2280242	2.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	54	1902605	2.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	115	1820447	6.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	123	1193954	10.3
