"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	3283	1998913	164.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	2061	1229799	167.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	1622	592183	273.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	12	7845623	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	17	8189344	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	20	7579241	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	26	7553387	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	30	7814301	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	37	7659487	0.5
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	15	8352602	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	28	7999549	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	23	6794481	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	40	6226712	0.6
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	36	4349598	0.8
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	48	3763758	1.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	50	2753673	1.8
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	50	1972725	2.5
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	26	1203875	2.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	14	572741	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	13	8207200	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	17	7650266	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	28	7633750	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	16	7764026	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	27	7607317	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	11	8406776	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	32	8058611	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	26	6996201	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	58	6408835	0.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	42	4448209	0.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	47	3858550	1.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	36	2766331	1.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	37	1998913	1.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	27	1229799	2.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	26	592183	4.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	13	7845623	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	27	8189344	0.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	37	7579241	0.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	69	7553387	0.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	60	7814301	0.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	121	7659487	1.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	169	8352602	2.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	329	7999549	4.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	422	6794481	6.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	687	6226712	11.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	693	4349598	15.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	1015	3763758	27.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	1114	2753673	40.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	1222	1972725	61.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	760	1203875	63.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	531	572741	92.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	28	8207200	0.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	30	7650266	0.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	51	7633750	0.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	54	7764026	0.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	115	7607317	1.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	161	8406776	1.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	358	8058611	4.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	376	6996201	5.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	688	6408835	10.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	727	4448209	16.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	995	3858550	25.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	1029	2766331	37.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	1165	1998913	58.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	828	1229799	67.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	612	592183	103.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	21	3015107	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"1-4 years"	"1-4"	"Male"	"M"	20	3144606	0.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"5-14 years"	"5-14"	"Female"	"F"	35	7449307	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"5-14 years"	"5-14"	"Male"	"M"	56	7783107	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	42	7845623	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	99	8189344	1.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	68	7579241	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	110	7553387	1.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	132	7814301	1.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	144	7659487	1.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	238	8352602	2.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	300	7999549	3.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	459	6794481	6.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	685	6226712	11.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	637	4349598	14.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	1165	3763758	31.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	984	2753673	35.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	1448	1972725	73.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	794	1203875	66.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	733	572741	128.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"1-4 years"	"1-4"	"Female"	"F"	28	3022288	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	20	3148980	0.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"5-14 years"	"5-14"	"Female"	"F"	42	7520302	0.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"5-14 years"	"5-14"	"Male"	"M"	43	7855127	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"15-24 years"	"15-24"	"Female"	"F"	53	7881407	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	85	8207200	1.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	73	7650266	1.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	102	7633750	1.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	95	7764026	1.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	144	7607317	1.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	229	8406776	2.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	286	8058611	3.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	448	6996201	6.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	679	6408835	10.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	688	4448209	15.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	1212	3858550	31.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	971	2766331	35.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	1387	1998913	69.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	813	1229799	66.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	666	592183	112.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	18	7814301	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	29	7659487	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	108	8352602	1.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	177	7999549	2.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	276	6794481	4.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	372	6226712	6.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	513	4349598	11.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	613	3763758	16.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	606	2753673	22.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	690	1972725	35.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	364	1203875	30.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	295	572741	51.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	17	7764026	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	34	7607317	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	119	8406776	1.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	121	8058611	1.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	299	6996201	4.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	446	6408835	7.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	502	4448209	11.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	667	3858550	17.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	644	2766331	23.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	689	1998913	34.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	391	1229799	31.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	316	592183	53.4
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	15	3015107	Unreliable
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"1-4 years"	"1-4"	"Male"	"M"	22	3144606	0.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"5-14 years"	"5-14"	"Female"	"F"	47	7449307	0.6
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"5-14 years"	"5-14"	"Male"	"M"	55	7783107	0.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	69	7845623	0.9
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	124	8189344	1.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	122	7579241	1.6
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	156	7553387	2.1
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	278	7814301	3.6
