"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	122	5164914	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	179	5113395	3.5
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	52	4381012	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	100	4293190	2.3
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	23	2870468	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	49	2676949	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	16	2328529	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	42	1919181	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	18	1799242	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	25	1147828	2.2
	"Census Region 2: Midwest"	"CENS-R2"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	12	767148	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	11	4600693	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	16	4434471	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	15	5129396	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	15	4632845	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	10	4404087	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	13	5113395	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	12	437580	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"5-14 years"	"5-14"	"Male"	"M"	10	4839137	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	19	4420284	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	69	4600693	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	33	4389584	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	87	4434471	2.0
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	54	5183112	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	130	5129396	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	47	4263667	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	75	4168466	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	19	2836141	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	20	2642116	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	17	1922739	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	10	1793322	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	21	1135330	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	10	758657	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	10	418961	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"< 1 year"	"1"	"Male"	"M"	10	440646	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"1-4 years"	"1-4"	"Male"	"M"	12	1785759	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"5-14 years"	"5-14"	"Male"	"M"	14	4844411	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	20	4449835	0.4
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	57	4632845	1.2
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	28	4341902	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	91	4404087	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	80	5164914	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	128	5113395	2.5
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	59	4381012	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	92	4293190	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	12	2870468	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	28	2676949	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	18	1919181	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	11	1147828	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	12	767148	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	26	4600693	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	11	4434471	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	11	5129396	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	18	4632845	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	11	4404087	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	12	437580	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	14	4420284	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	43	4600693	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	33	4389584	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	76	4434471	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	52	5183112	1.0
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	119	5129396	2.3
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	47	4263667	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	71	4168466	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	19	2836141	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	19	2642116	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	13	1922739	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	10	1793322	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	17	1135330	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	10	758657	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	10	418961	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"< 1 year"	"1"	"Male"	"M"	10	440646	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"1-4 years"	"1-4"	"Male"	"M"	12	1785759	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"5-14 years"	"5-14"	"Male"	"M"	12	4844411	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	16	4449835	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	39	4632845	0.8
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	28	4341902	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	80	4404087	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	77	5164914	1.5
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	125	5113395	2.4
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	59	4381012	1.3
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	90	4293190	2.1
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	11	2870468	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	25	2676949	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	15	1919181	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	11	1147828	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	12	767148	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	20	5183112	0.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	16	5129396	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	26	4263667	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	24	4168466	0.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	44	2836141	1.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	46	2642116	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	90	2346114	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	82	1922739	4.3
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	124	1793322	6.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	109	1135330	9.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	103	758657	13.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	61	290852	21.0
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	10	4404087	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	14	5164914	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	13	5113395	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	39	4381012	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	37	4293190	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	48	2870468	1.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	48	2676949	1.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	88	2328529	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	72	1919181	3.8
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	98	1799242	5.4
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	111	1147828	9.7
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	86	767148	11.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	48	297147	16.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	25	2346114	1.1
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	17	1922739	Unreliable
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	58	1793322	3.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	30	1135330	2.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	73	758657	9.6
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	21	290852	7.2
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	21	2328529	0.9
	"Census Region 2: Midwest"	"CENS-R2"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	23	1919181	1.2
