"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	23	824890	2.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	21	8379568	0.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	20	8497659	0.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	41	8578912	0.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	58	7918616	0.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	78	7729247	1.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	132	8214327	1.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	240	7901649	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	372	8146049	4.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	660	7444425	8.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	753	6087634	12.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	1182	5264944	22.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	1015	3174561	32.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	1288	2456509	52.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	789	1445341	54.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	716	799341	89.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	24	8365060	0.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	26	8574183	0.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	49	8685122	0.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	55	8011163	0.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	79	7823811	1.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	98	8137496	1.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	234	7822420	3.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	385	8244202	4.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	673	7544338	8.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	697	6265118	11.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	1168	5397362	21.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	1027	3326628	30.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	1399	2593572	53.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	799	1466719	54.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	765	824890	92.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"1-4 years"	"1-4"	"Female"	"F"	18	3038561	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"1-4 years"	"1-4"	"Male"	"M"	23	3172084	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"5-14 years"	"5-14"	"Female"	"F"	32	7794290	0.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"5-14 years"	"5-14"	"Male"	"M"	46	8106072	0.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"15-24 years"	"15-24"	"Female"	"F"	42	7976040	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	85	8379568	1.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	57	8497659	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	81	8578912	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	104	7918616	1.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	119	7729247	1.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	199	8214327	2.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	259	7901649	3.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	463	8146049	5.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	690	7444425	9.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	773	6087634	12.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	1295	5264944	24.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	1108	3174561	34.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	1546	2456509	62.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	898	1445341	62.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	876	799341	109.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"1-4 years"	"1-4"	"Female"	"F"	19	3044116	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"1-4 years"	"1-4"	"Male"	"M"	29	3177910	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"5-14 years"	"5-14"	"Female"	"F"	26	7824199	0.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"5-14 years"	"5-14"	"Male"	"M"	39	8142029	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"15-24 years"	"15-24"	"Female"	"F"	45	7988824	0.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	89	8365060	1.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	66	8574183	0.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	82	8685122	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	98	8011163	1.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	126	7823811	1.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	190	8137496	2.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	221	7822420	2.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	454	8244202	5.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	704	7544338	9.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	814	6265118	13.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	1361	5397362	25.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	1122	3326628	33.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	1621	2593572	62.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	854	1466719	58.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	890	824890	107.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	14	7918616	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	31	7729247	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	92	8214327	1.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	134	7901649	1.7
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	332	8146049	4.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	450	7444425	6.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	583	6087634	9.6
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	886	5264944	16.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	727	3174561	22.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	854	2456509	34.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	478	1445341	33.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	442	799341	55.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	21	8011163	0.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	18	7823811	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	92	8137496	1.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	127	7822420	1.6
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	351	8244202	4.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	401	7544338	5.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	615	6265118	9.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	780	5397362	14.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	739	3326628	22.2
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	906	2593572	34.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	477	1466719	32.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	425	824890	51.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"1-4 years"	"1-4"	"Female"	"F"	21	3038561	0.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"1-4 years"	"1-4"	"Male"	"M"	26	3172084	0.8
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"5-14 years"	"5-14"	"Female"	"F"	41	7794290	0.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"5-14 years"	"5-14"	"Male"	"M"	40	8106072	0.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"15-24 years"	"15-24"	"Female"	"F"	78	7976040	1.0
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	124	8379568	1.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	124	8497659	1.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	188	8578912	2.2
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	275	7918616	3.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	355	7729247	4.6
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	879	8214327	10.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	1054	7901649	13.3
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	2206	8146049	27.1
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	3020	7444425	40.6
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	3149	6087634	51.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	4210	5264944	80.0
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	3170	3174561	99.9
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	3700	2456509	150.6
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	2556	1445341	176.8
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	2191	799341	274.1
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"1-4 years"	"1-4"	"Female"	"F"	23	3044116	0.8
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"1-4 years"	"1-4"	"Male"	"M"	34	3177910	1.1
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"5-14 years"	"5-14"	"Female"	"F"	53	7824199	0.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"5-14 years"	"5-14"	"Male"	"M"	58	8142029	0.7
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"15-24 years"	"15-24"	"Female"	"F"	64	7988824	0.8
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	121	8365060	1.4
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	126	8574183	1.5
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	175	8685122	2.0
	"Census Region 3: South"	"CENS-R3"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	273	8011163	3.4
