"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	248	7020291	3.5
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	234	5405132	4.3
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	296	4714557	6.3
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	265	2927332	9.1
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	292	2219638	13.2
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	220	1379465	15.9
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	161	721830	22.3
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	14	735830	Unreliable
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	13	770468	Unreliable
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	61	2987266	2.0
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	68	3113191	2.2
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"5-14 years"	"5-14"	"Female"	"F"	159	7683992	2.1
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	200	8011340	2.5
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	238	7990627	3.0
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	310	8397182	3.7
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	750	7975765	9.4
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	730	8024657	9.1
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	2692	7746174	34.8
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	1876	7575908	24.8
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	9329	8273478	112.8
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	9695	7951268	121.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	19775	7537361	262.4
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	25877	6881910	376.0
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	26990	5153847	523.7
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	35093	4503512	779.2
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	25992	2868402	906.1
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	30945	2154388	1436.4
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	17113	1353993	1263.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	15753	692894	2273.5
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	12	738185	Unreliable
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	52	2991670	1.7
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	72	3118315	2.3
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"5-14 years"	"5-14"	"Female"	"F"	140	7722785	1.8
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	201	8034958	2.5
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	235	8023500	2.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	359	8426402	4.3
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	722	8129807	8.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	682	8160153	8.4
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	2642	7791951	33.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	1997	7601831	26.3
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	9273	8249523	112.4
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	9248	7930156	116.6
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	20283	7693808	263.6
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	26251	7020291	373.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	27938	5405132	516.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	35795	4714557	759.2
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	26372	2927332	900.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	31159	2219638	1403.8
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	17546	1379465	1271.9
	"Census Region 3: South"	"CENS-R3"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	15697	721830	2174.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	10	7975765	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	14	8024657	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	21	7746174	0.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	64	7575908	0.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	122	8273478	1.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	384	7951268	4.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	197	7537361	2.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	769	6881910	11.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	212	5153847	4.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	774	4503512	17.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	254	2868402	8.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	448	2154388	20.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	224	1353993	16.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	186	692894	26.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	12	8129807	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	18	8160153	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	24	7791951	0.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	60	7601831	0.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	114	8249523	1.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	351	7930156	4.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	206	7693808	2.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	833	7020291	11.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	240	5405132	4.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	802	4714557	17.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	228	2927332	7.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	505	2219638	22.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	192	1379465	13.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	231	721830	32.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	12	7746174	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	67	7575908	0.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	83	8273478	1.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	440	7951268	5.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	212	7537361	2.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	1202	6881910	17.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	274	5153847	5.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	1385	4503512	30.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	263	2868402	9.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	854	2154388	39.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	200	1353993	14.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	306	692894	44.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	13	8160153	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	15	7791951	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	80	7601831	1.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	94	8249523	1.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	408	7930156	5.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	221	7693808	2.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	1164	7020291	16.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	262	5405132	4.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	1333	4714557	28.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	256	2927332	8.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	820	2219638	36.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	164	1379465	11.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	296	721830	41.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	27	7975765	0.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	30	8024657	0.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	73	7746174	0.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	86	7575908	1.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	159	8273478	1.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	278	7951268	3.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	296	7537361	3.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	545	6881910	7.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	381	5153847	7.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	691	4503512	15.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	429	2868402	15.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	673	2154388	31.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	339	1353993	25.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	278	692894	40.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	26	8129807	0.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	25	8160153	0.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	54	7791951	0.7
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	82	7601831	1.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	165	8249523	2.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	274	7930156	3.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	278	7693808	3.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	569	7020291	8.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	377	5405132	7.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	678	4714557	14.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	417	2927332	14.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	630	2219638	28.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	339	1379465	24.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	291	721830	40.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	63	7975765	0.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	76	8024657	0.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	250	7746174	3.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	327	7575908	4.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	858	8273478	10.4
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	1216	7951268	15.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	1622	7537361	21.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	2423	6881910	35.2
