"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	30	2910006	1.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	26	3037390	0.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	35	7233717	0.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	45	7567954	0.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	78	7601483	1.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	155	8007042	1.9
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	119	7300331	1.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	191	7256135	2.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	240	7975424	3.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	354	7811075	4.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	539	7951761	6.8
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	801	7595400	10.5
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	1162	6121122	19.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	1802	5635529	32.0
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	1978	3931568	50.3
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	2773	3358375	82.6
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	2781	2751973	101.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	3453	1906204	181.1
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	1870	1105352	169.2
	"Census Region 3: South"	"CENS-R3"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	1291	498087	259.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	16	7523309	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	19	7230678	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	24	7201414	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	20	7962057	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	30	7796129	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	23	7778859	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	40	7421796	0.5
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	22	5868260	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	40	5407725	0.7
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	34	3843634	0.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	44	3269554	1.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	65	2744972	2.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	44	1879188	2.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	19	1072622	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	13	474150	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	20	8007042	0.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	25	7300331	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	33	7256135	0.5
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	16	7975424	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	46	7811075	0.6
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	16	7951761	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	31	7595400	0.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	20	6121122	0.3
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	51	5635529	0.9
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	31	3931568	0.8
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	39	3358375	1.2
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	56	2751973	2.0
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	48	1906204	2.5
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	26	1105352	2.4
	"Census Region 3: South"	"CENS-R3"	"Hodgkin disease (C81)"	"GR113-038"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	20	498087	4.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	16	7503140	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	13	7523309	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	32	7906457	0.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	36	7230678	0.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	59	7201414	0.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	78	7962057	1.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	135	7796129	1.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	178	7778859	2.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	344	7421796	4.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	443	5868260	7.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	647	5407725	12.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	713	3843634	18.6
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	989	3269554	30.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	1215	2744972	44.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	1227	1879188	65.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	688	1072622	64.1
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	514	474150	108.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	13	7601483	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	36	8007042	0.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	27	7300331	0.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	61	7256135	0.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	74	7975424	0.9
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	120	7811075	1.5
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	177	7951761	2.2
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	327	7595400	4.3
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	426	6121122	7.0
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	666	5635529	11.8
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	764	3931568	19.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	999	3358375	29.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	1195	2751973	43.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	1195	1906204	62.7
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	712	1105352	64.4
	"Census Region 3: South"	"CENS-R3"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	475	498087	95.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"1-4 years"	"1-4"	"Female"	"F"	14	2900132	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	33	3024304	1.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"5-14 years"	"5-14"	"Female"	"F"	48	7169950	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	61	7503140	0.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	58	7523309	0.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	112	7906457	1.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	83	7230678	1.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	95	7201414	1.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	113	7962057	1.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	134	7796129	1.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	241	7778859	3.1
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	294	7421796	4.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	378	5868260	6.4
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	591	5407725	10.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	653	3843634	17.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	1070	3269554	32.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	983	2744972	35.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	1400	1879188	74.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	715	1072622	66.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	622	474150	131.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	30	2910006	1.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	22	3037390	0.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	34	7233717	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	37	7567954	0.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	58	7601483	0.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	98	8007042	1.2
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	65	7300331	0.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	95	7256135	1.3
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	120	7975424	1.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	154	7811075	2.0
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	232	7951761	2.9
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	281	7595400	3.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	401	6121122	6.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	660	5635529	11.7
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	693	3931568	17.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	1125	3358375	33.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	904	2751973	32.8
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	1477	1906204	77.5
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	769	1105352	69.6
	"Census Region 3: South"	"CENS-R3"	"Leukemia (C91-C95)"	"GR113-040"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	547	498087	109.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	16	7962057	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	29	7796129	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	113	7778859	1.5
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	147	7421796	2.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	312	5868260	5.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	409	5407725	7.6
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	495	3843634	12.9
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	632	3269554	19.3
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	659	2744972	24.0
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	728	1879188	38.7
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	341	1072622	31.8
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	233	474150	49.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	30	7975424	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	33	7811075	0.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	114	7951761	1.4
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	162	7595400	2.1
	"Census Region 3: South"	"CENS-R3"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	313	6121122	5.1
